customer_id,tenure_months,monthly_charges,contract_type,support_tickets,is_churned
CUST-0073,15,75.68,Month-to-month,8,1
CUST-0074,45,113.62,Month-to-month,0,0
CUST-0075,65,89.6,Month-to-month,3,0
CUST-0076,71,77.01,Month-to-month,8,0
CUST-0077,9,29.72,Month-to-month,3,0
CUST-0078,1,81.5,Month-to-month,9,1
CUST-0079,8,119.01,One year,2,1
CUST-0080,63,34.01,One year,8,0
CUST-0081,11,71.83,One year,1,1
CUST-0082,8,107.74,Two year,3,0
CUST-0083,35,94.08,Month-to-month,5,0
CUST-0084,35,89.7,Month-to-month,1,0
CUST-0085,33,90.25,Two year,7,1
CUST-0086,5,55.95,Month-to-month,7,1
CUST-0087,41,49.36,Two year,0,0
CUST-0088,28,100.94,Month-to-month,2,0
CUST-0089,7,101.01,Two year,9,1
CUST-0090,12,106.71,Month-to-month,8,1
CUST-0091,34,111.32,Two year,4,0
CUST-0092,33,71.13,One year,5,1
CUST-0093,48,70.15,Two year,3,0
CUST-0094,23,99.83,Month-to-month,9,1
CUST-0095,62,85.0,One year,1,0
CUST-0096,37,90.2,Two year,7,0
CUST-0097,44,99.58,One year,5,0
CUST-0098,35,109.0,One year,4,1
CUST-0099,65,53.8,One year,8,0
CUST-0100,47,57.56,Month-to-month,0,0
CUST-0101,3,29.4,One year,4,0
CUST-0102,1,77.83,One year,5,0
CUST-0103,5,23.59,Two year,4,1
CUST-0104,14,66.56,Month-to-month,5,0
CUST-0105,27,74.26,Month-to-month,5,0
CUST-0106,9,48.65,Two year,6,1
CUST-0107,15,79.08,Two year,3,0
CUST-0108,42,23.05,Month-to-month,7,1
CUST-0109,51,23.73,One year,6,0
CUST-0110,63,102.26,Month-to-month,8,0
CUST-0111,52,56.02,Month-to-month,6,1
CUST-0112,4,32.71,Month-to-month,2,0
CUST-0113,23,72.22,Month-to-month,2,1
CUST-0114,15,97.0,One year,7,0
CUST-0115,43,41.58,Month-to-month,4,0
CUST-0116,29,82.29,Two year,3,0
CUST-0117,36,28.53,Two year,7,0
CUST-0118,13,25.17,One year,5,1
CUST-0119,32,73.14,One year,1,0
CUST-0120,71,74.06,Month-to-month,3,0
CUST-0121,59,83.74,Two year,3,1
CUST-0122,28,92.61,One year,5,0
CUST-0123,66,117.59,Month-to-month,5,0
CUST-0124,42,71.63,Two year,0,0
CUST-0125,45,52.3,Two year,7,0
CUST-0126,62,99.52,Two year,5,0
CUST-0127,57,47.08,One year,2,0
CUST-0128,6,63.9,One year,8,0
CUST-0129,28,27.85,Month-to-month,1,0
CUST-0130,28,22.54,Two year,7,1
CUST-0131,44,116.26,Two year,9,0
CUST-0132,30,103.6,Month-to-month,2,1
CUST-0133,62,89.6,Month-to-month,4,0
CUST-0134,62,60.9,Month-to-month,5,0
CUST-0135,1,37.33,Two year,9,1
CUST-0136,27,35.64,Two year,5,1
CUST-0137,62,45.02,Month-to-month,3,0
CUST-0138,3,74.92,One year,2,0
CUST-0139,70,91.46,Month-to-month,3,0
CUST-0140,27,86.02,Two year,0,0
CUST-0141,9,47.99,Two year,3,0
CUST-0142,62,115.49,Two year,0,0
CUST-0143,37,93.79,Month-to-month,0,0
CUST-0144,51,75.44,Month-to-month,9,1
CUST-0145,44,81.17,Month-to-month,5,0
CUST-0146,24,61.96,Month-to-month,4,1
CUST-0147,59,44.77,Two year,3,0
CUST-0148,32,55.6,Two year,2,1
CUST-0149,52,95.78,Two year,0,1
CUST-0150,62,21.44,Two year,5,0
CUST-0151,58,31.61,One year,1,0
CUST-0152,52,24.6,One year,7,1
CUST-0153,12,24.07,Two year,9,1
CUST-0154,39,105.55,Two year,4,1
CUST-0155,2,90.37,Month-to-month,6,1
CUST-0156,3,67.42,Month-to-month,9,1
CUST-0157,56,29.78,Month-to-month,1,0
CUST-0158,59,69.16,Two year,7,0
CUST-0159,2,67.35,One year,1,0
CUST-0160,2,37.32,Month-to-month,3,1
CUST-0161,54,63.39,One year,0,1
CUST-0162,1,59.85,One year,4,0
CUST-0163,19,81.59,Month-to-month,8,1
CUST-0164,2,83.51,Month-to-month,0,0
CUST-0165,53,24.53,One year,8,1
CUST-0166,44,57.46,One year,7,1
CUST-0167,32,82.59,One year,5,0
CUST-0168,70,70.31,One year,6,0
CUST-0169,32,105.65,Two year,2,1
CUST-0170,68,85.87,One year,0,0
CUST-0171,55,36.29,One year,4,0
CUST-0172,56,27.06,Two year,1,1
CUST-0173,17,84.24,Month-to-month,4,0
CUST-0174,38,22.65,Month-to-month,7,1
CUST-0175,24,78.58,Month-to-month,8,1
CUST-0176,69,114.02,One year,1,0
CUST-0177,70,77.55,One year,2,0
CUST-0178,11,58.82,One year,2,1
CUST-0179,16,84.33,Month-to-month,0,1
CUST-0180,59,65.83,Month-to-month,7,1
CUST-0181,70,74.56,Month-to-month,5,0
CUST-0182,3,114.15,Month-to-month,7,1
CUST-0183,20,58.61,One year,8,0
CUST-0184,59,116.12,Month-to-month,4,0
CUST-0185,36,110.54,Month-to-month,2,0
CUST-0186,19,39.58,Two year,4,0
CUST-0187,67,26.94,Month-to-month,4,0
CUST-0188,19,30.08,One year,4,0
CUST-0189,20,21.82,One year,2,0
CUST-0190,71,29.44,Month-to-month,9,0
CUST-0191,52,88.3,One year,3,0
CUST-0192,33,27.12,Two year,8,0
CUST-0193,40,51.9,Two year,9,0
CUST-0194,39,104.49,Month-to-month,8,1
CUST-0195,1,22.33,Two year,1,0
CUST-0196,11,101.45,Month-to-month,7,1
CUST-0197,57,48.19,Month-to-month,7,1
CUST-0198,50,31.82,Month-to-month,6,1
CUST-0199,23,89.67,Two year,7,1
CUST-0200,31,82.89,Month-to-month,2,0
